6,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.5,1307930
6,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.8,1309210
6,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.8,1311060
6,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.8,1312880
6,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.8,1314830
6,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.8,1316140
6,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,1.0,1317470
6,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,1.0,1320690
6,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,1.0,1322100
6,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,1.0,1324880
6,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,1.0,1326210
7,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.2,1327760
7,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.2,1329320
7,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.2,1331040
7,chart,CHART-4b,4b,java.lang.NullPointerException,4,62328,0.8,3400,"[0.8,100]",0.3,0.2,1332760
7,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.2,1337060
7,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.2,1338770
7,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.5,1340550
7,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.5,1342410
7,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.5,1344370
7,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.5,1347490
7,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.5,1349410
7,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.8,1351290
7,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.8,1353200
7,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.8,1354960
7,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.8,1357730
7,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.8,1359660
7,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,1.0,1361550
7,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,1.0,1364160
7,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,1.0,1366940
7,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,1.0,1370800
7,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,1.0,1372620
8,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.2,1374610
8,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.2,1379170
8,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.2,1381390
8,chart,CHART-4b,4b,java.lang.NullPointerException,4,62328,0.8,2000,"[3.0,100][0.8,200]",0.3,0.2,1383650
8,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.2,1387190
8,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.2,1389950
8,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.5,1392270
8,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.5,1394470
8,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.5,1396600
8,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.5,1400560
8,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.5,1402780
8,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.8,1404850
8,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.8,1409240
8,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.8,309730
8,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.8,311980
8,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.8,313450
8,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,1.0,315500
8,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,1.0,317010
8,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,1.0,319260
8,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,1.0,321450
8,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,1.0,324540
9,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.2,325830
9,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.2,327990
9,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.2,329300
9,chart,CHART-4b,4b,java.lang.NullPointerException,4,62328,0.8,3000,"[0.8,100]",0.3,0.2,331570
9,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.2,333200
9,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.2,334730
9,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.5,337130
9,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.5,340790
9,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.5,342500
9,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.5,345900
9,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.5,347650
9,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.8,349480
9,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.8,352450
9,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.8,354420
9,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.8,357750
9,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.8,359510
9,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,1.0,361530
9,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,1.0,363590
9,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,1.0,365510
9,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,1.0,368760
9,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,1.0,370570
10,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.2,373320
10,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.2,377530
10,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.2,379560
10,chart,CHART-4b,4b,java.lang.NullPointerException,4,62328,0.8,2500,"[3.0,100][0.8,200]",0.3,0.2,381660
10,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,,,,0.3,0.2,386120
10,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.2,388290
10,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,,,,0.3,0.5,390300
10,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.5,393810
10,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.5,396930
1,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.5,791010
10,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,3.0,100,"[3.0,100]",0.3,0.5,402140
10,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.5,404350
10,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,3.0,100,"[3.0,100]",0.3,0.8,406380
10,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,0.8,409100
10,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,0.8,411370
1,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,789680
1,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,793530
1,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,1.0,798450
10,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,3.0,100,"[3.0,100]",0.3,0.8,414830
10,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,0.8,416910
2,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,799780
3,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,818390
2,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,810850
1,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,787260
2,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,802660
1,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,785260
1,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,796950
2,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,814780
3,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,833060
2,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.5,807620
1,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.8,794920
2,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.8,812740
2,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,1.0,817010
3,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,827720
2,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,805990
3,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.8,829980
4,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,837620
3,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.5,825580
4,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,843960
3,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,821610
4,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.5,845840
3,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,823530
4,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,849920
3,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,1.0,834430
5,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,864230
4,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.8,852410
4,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,854320
4,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,1.0,858280
5,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,1.0,879110
5,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.5,870150
5,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,871890
5,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,867770
6,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,881600
5,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,876630
5,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,861240
5,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.8,874740
7,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,904090
4,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,841890
6,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,888770
6,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.5,885030
6,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,896890
6,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.8,895590
6,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,880390
7,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,907830
6,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,882820
7,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,900990
6,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,1.0,898120
7,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,912030
7,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,902820
8,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,928040
8,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,925360
7,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,1.0,917690
8,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.8,929850
7,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.8,909100
7,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.5,906520
8,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,924020
8,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,922760
9,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,951420
8,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,1.0,935960
9,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.8,949930
9,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,941600
10,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,961370
9,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,939060
9,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.5,942940
9,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,940300
8,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,934070
9,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,946940
9,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,1.0,955040
10,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.5,964530
10,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,963210
10,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,974220
10,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,958990
10,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,970120
10,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,1.0,977270
10,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.8,972930
8,lang,LANG-12b,12b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.0,100,"[0.0,100]",0.3,0.5,926760
10,chart,CHART-4b,4b,java.lang.NullPointerException,1,62328,0.5,500,"[0.5,100]",0.3,1.0,776870
10,chart,CHART-4b,4b,java.lang.NullPointerException,2,62328,,,,0.3,1.0,778680
10,chart,CHART-4b,4b,java.lang.NullPointerException,3,62328,,,,0.3,1.0,779880
10,chart,CHART-4b,4b,java.lang.NullPointerException,5,62328,0.6666666666666666,500,"[3.0,100][0.8333333333333334,200][0.6666666666666666,300]",0.3,1.0,782450
10,chart,CHART-4b,4b,java.lang.NullPointerException,6,62328,,,,0.3,1.0,783850
1,lang,LANG-13b,13b,java.lang.ClassNotFoundException,4,62328,4.5,60300,"[4.5,100]",0.3,0.2,981200
1,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,32900,"[3.0,100][0.8333333333333334,12900][3.0,23700]",0.3,0.2,982450
1,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,32900,"[3.0,100][0.8333333333333334,12900][3.0,24000]",0.3,0.5,986180
1,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,32900,"[3.0,100][0.8333333333333334,12900][3.0,24000]",0.3,0.8,988110
1,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,32900,"[3.0,100][0.8333333333333334,12900][3.0,24000]",0.3,1.0,990120
2,lang,LANG-13b,13b,java.lang.ClassNotFoundException,4,62328,4.5,11400,"[4.5,100]",0.3,0.2,991400
2,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,0.8333333333333334,26900,"[3.0,100][0.8333333333333334,21700]",0.3,0.2,992700
2,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,0.8333333333333334,26900,"[3.0,100][0.8333333333333334,21700]",0.3,0.5,996620
2,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,0.8333333333333334,26900,"[3.0,100][0.8333333333333334,21700]",0.3,0.8,999120
2,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,0.8333333333333334,26900,"[3.0,100][0.8333333333333334,21700]",0.3,1.0,1001530
3,lang,LANG-13b,13b,java.lang.ClassNotFoundException,4,62328,4.5,17000,"[4.5,100]",0.3,0.2,1003190
3,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,47200,"[3.0,100]",0.3,0.2,1004590
3,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,47300,"[3.0,100]",0.3,0.5,1006940
1,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1468860
3,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,47500,"[3.0,100]",0.3,0.8,1011400
1,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,1470120
1,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,1473710
3,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,47900,"[3.0,100]",0.3,1.0,1019650
1,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,5090
4,lang,LANG-13b,13b,java.lang.ClassNotFoundException,4,62328,4.5,25900,"[4.5,100]",0.3,0.2,1021150
2,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,7830
2,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,9320
4,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,40100,"[3.0,100][0.8333333333333334,7300][3.0,25800]",0.3,0.2,1024690
2,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,10550
4,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,40100,"[3.0,100][0.8333333333333334,7300][3.0,25900]",0.3,0.5,1027320
2,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,12840
3,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,17140
4,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,40300,"[3.0,100][0.8333333333333334,7300][3.0,25900]",0.3,0.8,1031340
3,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,19060
3,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,20790
3,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,24630
4,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,28470
4,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,29900
4,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,31490
4,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,40300,"[3.0,100][0.8333333333333334,7300][3.0,25900]",0.3,1.0,1040250
5,lang,LANG-13b,13b,java.lang.ClassNotFoundException,4,62328,4.5,22800,"[4.5,100]",0.3,0.2,1041810
4,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,32830
5,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,36160
5,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,34930
5,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,38950
5,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,37490
5,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,45000,"[3.0,100][0.8333333333333334,1300][3.0,5800][0.8333333333333334,11000][3.0,12700][0.8333333333333334,11400][3.0,18400]",0.3,0.2,1045240
5,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,45100,"[3.0,100][0.8333333333333334,1300][3.0,5800][0.8333333333333334,11000][3.0,12700][0.8333333333333334,11400][3.0,18500]",0.3,0.5,1047780
6,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,40860
5,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,45100,"[3.0,100][0.8333333333333334,1300][3.0,5800][0.8333333333333334,11000][3.0,12700][0.8333333333333334,11400][3.0,18600]",0.3,0.8,1050200
6,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,42290
6,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,46340
6,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,44950
5,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,45100,"[3.0,100][0.8333333333333334,1300][3.0,5800][0.8333333333333334,11000][3.0,12700][0.8333333333333334,11400][3.0,18600]",0.3,1.0,1053090
6,lang,LANG-13b,13b,java.lang.ClassNotFoundException,4,62328,4.5,18000,"[4.5,100]",0.3,0.2,1054690
7,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.5,50430
7,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,47660
6,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,20200,"[3.0,100]",0.3,0.2,1056130
6,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,20200,"[3.0,100]",0.3,0.5,1058670
6,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,20200,"[3.0,100]",0.3,0.8,1061550
7,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,1.0,55810
6,lang,LANG-13b,13b,java.lang.ClassNotFoundException,5,62328,3.0,20200,"[3.0,100]",0.3,1.0,1063900
7,lang,LANG-16b,16b,java.lang.NumberFormatException,1,62328,0.0,100,"[0.0,100]",0.3,0.8,54330
